164,165,23.556
166,167,23.556
168,169,60.767
168,170,60.768
168,171,60.768
172,173,55.995
174,175,49.623
174,176,49.623
174,177,49.623
178,179,49.622
178,180,49.623
178,181,49.622
182,183,15.526
182,184,15.526
185,186,16.505
187,188,14.993
189,190,0.139
190,191,28.312
191,192,0.037
193,194,82.187
193,195,82.187
196,197,82.187
196,198,82.187
199,200,82.187
201,202,82.187
 43,203,0.031
 47,204,0.031
203,205,0.063
204,206,0.063
205,207,0.031
206,208,0.031
207,209,19.359
208,210,19.359
209,211,2.540
210,212,2.540
211,213,5.079
212,214,5.079
213, 55,2.540
214, 58,2.540
215,216,37.485
217,218,37.485
219,220,37.485
219,221,37.485
222,223,37.485
222,224,37.485
225,226,79.744
225,227,79.744
228,229,79.744
228,230,79.744
231,232,79.744
233,234,79.744
235,236,19.405
235,237,19.405
238,239,19.405
240,241,19.405
240,242,19.405
243,244,19.405
243,245,19.405
246,247,8.939
248,249,8.939
250,251,8.939
252,253,8.939
247,254,9.437
249,255,9.437
256,250,9.437
257,252,9.437
258,259,2.922
260,261,2.922
262,258,14.270
263,260,14.270
264,262,4.840
265,263,4.840
266,267,17.265
266,268,17.265
269,270,16.768
269,271,16.768
104,272,2.768
104,273,2.768
106,274,2.341
106,275,2.341
276,277,4.728
278,279,3.999
277,280,2.659
277,281,2.659
279,282,2.249
279,283,2.249
284,107,6.386
285,109,5.402
286,287,39.658
286,288,39.658
286,289,39.658
290,291,39.772
292,293,39.832
294,295,39.832
294,296,39.832
294,297,39.832
298,299,54.982
300,301,54.982
302,303,46.235
304,305,46.235
306,307,6.969
307,308,5.508
309,310,16.798
311,312,15.917
313,314,41.008
313,315,41.008
316,317,41.008
316,318,41.008
319,320,54.265
321,322,54.265
321,323,54.265
 34,324,0.029
324,325,0.058
325,326,0.029
326,327,11.408
327,117,0.218
328,329,46.461
330,331,46.461
332,306,11.767
333,334,24.956
333,335,24.956
333,336,24.956
333,337,24.956
192,338,24.956
 44,339,8.823
339,340,0.139
340,341,41.168
340,342,41.168
343,344,41.168
343,345,41.168
343,189,41.168
343,346,41.168
347,348,10.184
349, 58,2.540
350,349,28.050
335,350,0.037
351,352,195.755
351,353,195.755
354,355,200.343
354,356,200.343
357,358,209.576
359,360,214.219
361,362,36.157
361,363,36.157
364,365,36.157
259,366,36.157
261,367,36.157
368,369,250.851
368,370,250.850
371,372,255.559
371,373,255.559
374,264,264.994
374,375,264.994
376,265,269.721
377,378,34.971
379,380,35.728
381,382,37.244
383,384,38.002
385,386,45.963
385,387,45.963
388,389,49.123
388,390,49.123
391,392,55.453
393,394,58.623
395,396,12.947
397,398,14.049
 67,399,2.540
399,400,5.079
400,401,2.539
401,192,12.874
402,403,1.614
404,405,1.614
403,406,5.570
407,404,5.570
406,408,36.401
406,409,36.401
410,407,36.401
411,412,42.960
411,413,42.960
414,415,42.960
414,416,42.960
417,418,51.191
419,420,51.191
419,421,51.191
422,423,167.995
422,424,167.995
425,426,163.527
425,427,163.527
425,428,163.527
429,430,8.543
430,332,4.277
431,432,13.744
254,377,6.022
255,379,10.981
372,256,11.031
369,257,6.091
382,374,23.540
384,376,23.540
370,377,23.540
373,379,23.540
175,422,30.545
423,316,14.740
433,178,0.069
434,433,30.213
426,434,0.293
435,178,0.069
226,435,10.985
176,436,21.933
436,437,0.082
437,438,0.082
438,231,0.072
439,178,0.069
440,439,22.236
241,440,0.044
177,441,11.141
441,442,0.044
442,443,0.051
443,444,0.051
444,235,0.044
445,422,23.363
229,445,0.072
427,446,0.293
446,447,11.689
447,448,0.072
448,449,0.082
449,450,0.082
450,233,0.072
244,422,12.060
173,166,7.982
428,451,0.293
451,452,22.997
452,453,0.051
453,454,0.051
454,238,0.044
160,455,5.408
455,164,23.318
456,231,0.072
457,233,0.072
458,456,0.082
459,457,0.082
460,458,0.082
461,459,0.082
462,460,0.072
463,461,0.072
464,462,9.684
465,463,9.684
466,464,0.000
467,465,0.000
468,466,10.556
469,467,10.556
470,468,0.044
471,469,0.044
472,470,0.051
473,471,0.051
474,472,0.051
475,473,0.051
242,474,0.044
245,475,0.044
227,476,0.072
230,477,0.072
476,478,0.082
477,479,0.082
478,480,0.082
479,481,0.082
480,482,0.072
481,483,0.072
482,484,9.684
483,485,9.684
484,486,0.000
485,487,0.000
486,488,10.556
487,489,10.556
488,490,0.044
489,491,0.044
490,492,0.051
491,493,0.051
492,494,0.051
493,495,0.051
494,235,0.044
495,238,0.044
496, 65,0.007
497,496,0.013
498,497,0.007
179,498,11.182
 59,499,0.007
499,500,21.290
500,174,0.466
301,501,5.004
501,502,8.022
502,294,5.041
503, 61,0.007
504,503,0.013
170,504,21.590
 56,505,11.190
505,172,0.326
506, 17,0.090
507, 19,0.090
508,506,0.179
509,507,0.179
510,508,0.090
511,509,0.090
512,510,20.269
513,511,20.269
514,512,0.090
515,513,0.090
516,514,0.179
517,515,0.179
 28,516,0.090
 30,517,0.090
518, 65,0.007
519,518,0.013
520,519,0.007
521,520,20.262
522,521,0.076
523,522,0.151
386,523,0.076
524, 61,0.007
525,524,0.013
526,525,20.348
527,526,0.152
389,527,0.076
 60,528,0.007
528,529,20.520
529,391,0.076
 57,393,20.606
530,174,0.466
531,530,28.408
169,531,0.326
180,532,0.466
532,533,28.408
533,172,0.326
534,174,0.466
535,534,11.846
536,535,0.076
537,536,0.151
387,537,0.076
181,538,22.661
538,391,0.076
539, 27,4.644
540, 29,4.644
541,539,22.506
542,540,22.506
 39,541,5.293
 40,542,5.293
543,172,0.326
544,543,20.585
545,544,0.152
390,545,0.076
171,393,10.769
546,136,0.057
547,546,16.912
288,547,0.058
133,290,12.010
216, 29,13.133
134,292,17.158
548,136,0.057
549,548,12.161
295,549,0.058
550,136,0.057
551,550,20.528
144,551,0.060
135,552,0.057
552,553,20.528
553,139,0.060
554,290,0.058
555,554,20.540
296,555,0.058
289,556,0.058
556,557,20.540
557,292,0.058
287,558,0.058
558,559,12.165
559,139,0.060
145,290,17.164
297,560,0.058
560,561,16.908
561,139,0.060
146,292,12.007
562,  2,7.575
563,562,0.036
 84,563,7.459
  7,564,7.575
  5,565,7.575
564,566,0.036
565,567,0.036
566, 87,7.459
567, 85,7.459
299,  0,7.365
 82,300,7.059
568,333,1.000
188,568,1.000
 20,569,0.031
569,570,0.063
570,571,0.031
571,402,10.345
 21,572,0.031
572,573,0.063
573,574,0.031
574,575,20.912
575,576,0.069
576,577,0.139
577,351,0.069
 18,578,0.031
578,579,0.063
579,580,20.925
580,581,0.139
581,354,0.069
582, 15,0.031
583,582,20.951
358,583,0.069
360, 13,20.964
405,584,0.750
584,585,12.376
585,586,0.069
586,587,0.139
587,351,0.069
 14,588,0.090
 16,589,0.090
588,590,0.179
589,591,0.179
590,592,0.090
591,593,0.090
592,594,20.269
593,595,20.269
594,596,0.090
595,597,0.090
596,598,0.179
597,599,0.179
598, 22,0.090
599, 24,0.090
291, 19,11.001
 31,600,0.090
600,601,0.179
601,602,0.090
602,603,11.201
603,286,0.094
 23,604,4.644
 25,605,4.644
604,606,22.506
605,607,22.506
606, 32,5.293
607, 35,5.293
 26,608,4.644
608,609,20.864
609,610,4.973
610,219,0.441
611, 35,5.293
612,611,20.867
613,612,4.973
218,613,0.441
 41,614,13.284
614,222,0.441
615, 38,0.029
616, 11,0.029
617,615,0.056
618,616,0.056
619,617,0.028
620,618,0.027
621,619,21.208
622,620,21.104
623,621,0.079
624,622,0.079
625,623,0.157
626,624,0.157
 50,625,0.079
 53,626,0.079
 33,627,0.029
 36,628,0.029
627,629,0.058
628,630,0.057
629,631,0.028
630,632,0.028
631,633,21.521
632,634,21.417
633,635,0.079
634,636,0.079
635,637,0.157
636,638,0.157
637, 42,0.079
638, 46,0.079
639, 38,0.029
157,639,21.909
 37,640,0.029
640,641,0.058
641,150,21.780
642, 46,0.079
643,642,0.157
644,643,21.934
148,644,0.180
645,143,0.014
646,645,21.217
647,646,0.026
220,647,0.013
 54,150,11.988
648,117,0.218
649,648,29.049
149,649,0.180
158,650,0.218
650,651,29.049
651,150,0.180
 75,361,6.038
652, 49,0.031
653, 52,0.031
654,652,0.063
655,653,0.063
656,654,0.031
657,655,0.031
658,656,19.359
659,657,19.359
660,658,2.540
661,659,2.540
662,660,5.079
663,661,5.079
 62,662,2.540
 66,663,2.540
664, 49,0.031
665,664,0.063
345,665,19.811
666, 52,0.031
667,666,0.063
668,667,0.031
669,668,8.673
334,669,0.037
 48,670,0.032
670,192,19.567
 45,671,23.506
671,302,3.933
 63,672,2.540
672,673,5.079
673,674,24.629
674,340,0.139
344, 55,22.433
 64,675,2.540
675,676,5.079
676,304,20.726
677,340,0.139
678,677,28.312
336,678,0.037
346,679,13.216
679,302,3.933
337,680,0.037
680,304,37.538
681,425,0.355
682,681,2.282
683,682,15.073
314,683,4.059
684,425,0.355
322,684,13.675
685,147,0.014
686,685,11.058
687,686,0.013
688,687,0.026
223,688,0.013
424,689,0.355
689,690,2.282
690,691,15.053
691,319,2.850
692,316,4.059
693,692,7.011
694,693,0.003
695,694,7.017
323,695,2.850
315,696,4.059
696,697,7.011
697,698,0.003
698,699,7.017
699,319,2.850
392,381,16.540
394,383,17.948
378,385,12.314
380,388,13.722
  9,385,10.873
270,700,9.469
267,701,12.015
700,702,2.053
701,703,1.737
702,276,14.529
703,278,12.446
271,704,9.469
268,705,12.015
704,706,2.054
705,707,1.737
706,126,13.219
707,124,14.756
708,278,12.446
709,276,14.529
710,708,1.737
711,709,2.053
274,710,10.341
272,711,12.226
712,124,14.756
713,126,13.219
714,712,1.737
715,713,2.054
275,714,10.341
273,715,12.226
 73,364,11.011
716,364,23.610
717,361,23.610
355,716,1.000
352,717,1.000
367,718,23.610
366,719,23.610
718,359,1.000
719,357,1.000
720, 70,11.143
356,720,1.001
721, 68,6.216
353,721,1.000
722, 79,7.511
723, 80,7.511
724,722,0.004
725,723,0.004
 86,724,7.507
 88,725,7.507
 76,726,7.511
 78,727,7.511
726,728,0.004
727,729,0.004
728, 81,7.507
729, 83,7.507
 77,419,10.462
418, 81,10.491
730,  4,1.000
731,  6,1.000
310,730,1.000
312,731,1.000
  1,732,1.000
  3,733,1.000
732,269,1.000
733,266,1.000
 90,734,6.558
 92,735,5.547
734,736,6.538
735,737,5.530
736, 97,0.021
737,100,0.018
738,100,0.018
739, 97,0.021
398,738,12.983
396,739,11.052
 98,740,0.022
101,741,0.019
740,742,5.695
741,743,4.817
742,103,5.726
743,105,4.844
 99,744,0.022
102,745,0.019
744,311,8.710
745,309,11.334
746,143,0.014
747,746,28.033
151,747,0.014
140,748,0.014
748,749,28.033
749,147,0.014
750,143,0.014
751,750,11.058
752,751,0.013
753,752,0.026
194,753,0.013
141,754,21.285
754,199,0.013
142,215,11.029
755,147,0.014
756,755,21.217
757,756,0.026
197,757,0.013
152,201,11.029
153,758,21.285
758,217,0.013
329,294,13.155
759,199,0.013
760,201,0.013
761,759,0.026
762,760,0.026
763,761,0.013
764,762,0.013
765,763,20.493
766,764,20.493
767,765,0.013
768,766,0.013
769,767,0.026
770,768,0.026
221,769,0.013
224,770,0.013
195,771,0.013
198,772,0.013
771,773,0.026
772,774,0.026
773,775,0.013
774,776,0.013
775,777,20.493
776,778,20.493
777,779,0.013
778,780,0.013
779,781,0.026
780,782,0.026
781,215,0.013
782,217,0.013
783,417,3.540
784,783,8.022
412,784,5.072
420,785,3.540
785,786,8.022
786,414,5.072
421,787,10.968
787,330,3.107
413,328,11.489
108,788,4.639
110,789,3.924
788,111,4.638
789,113,3.923
432,111,9.243
118,790,0.000
120,791,0.000
790,792,6.659
791,793,5.748
792,122,6.719
793,123,5.683
119,794,0.000
121,795,0.000
794,130,11.297
795,128,13.322
338,796,1.000
796,431,0.958
797,161,5.408
167,797,23.318
362,313,12.567
798,259,2.922
799,798,17.411
800,799,4.622
317,800,0.084
363,801,2.922
365,802,2.922
801,803,14.270
802,804,14.270
803,368,4.840
804,371,4.840
283,187,26.169
805,313,0.084
806,805,4.622
807,806,17.351
375,807,4.840
318,808,0.084
808,368,13.434
127,809,0.974
125,810,1.026
809,193,1.000
810,196,1.000
202,811,1.000
200,812,1.000
811,182,0.982
812,185,1.018
813,411,7.518
408,813,7.518
415,814,7.518
814,410,7.518
137,411,8.183
416,132,13.123
138,410,13.108
409,132,8.148
131,815,0.975
129,816,1.025
815,225,1.000
816,228,1.000
234,817,1.000
232,818,1.000
817,395,0.955
818,397,1.045
819,298,11.809
331,819,5.210
820,298,5.004
821,820,8.022
293,821,5.041
236,  8,7.741
822,240,4.199
823,243,4.199
824,822,0.000
825,823,0.000
251,824,4.199
253,825,4.199
237,826,4.199
239,827,4.199
826,828,0.000
827,829,0.000
828,246,4.199
829,248,4.199
320,830,1.000
830,429,0.924
831,321,1.000
308,831,1.035
832,156,0.019
833,832,13.533
162,833,0.019
154,834,0.019
834,835,13.533
835,159,0.019
836,156,0.019
837,836,9.915
341,837,0.022
155,343,14.778
838,159,0.019
839,838,14.707
342,839,0.022
163,343,9.881
303,161,12.674
840,164,23.443
305,840,7.409
165,168,8.006
183,841,10.894
186,842,12.870
841,843,2.678
842,844,2.317
843,284,11.997
844,285,10.255
184,845,10.894
845,846,2.678
846,187,12.544
847,285,10.255
848,284,11.997
849,847,2.317
850,848,2.678
282,849,10.705
280,850,12.656
281,851,12.656
851,852,2.678
852,187,12.544
