130,132,7.507
131,133,7.507
134,135,7.511
136,137,7.511
138,134,0.004
139,136,0.004
140,138,7.507
141,139,7.507
142,143,6.216
144,142,1.000
145,146,11.143
147,145,1.001
148,149,23.610
150,151,23.610
149,152,1.000
151,153,1.000
154,155,23.610
156,157,23.610
158,154,1.000
159,156,1.000
160,155,11.011
161,162,14.756
163,164,13.219
165,161,1.737
166,163,2.054
167,165,10.341
168,166,12.226
169,170,9.469
171,172,12.015
170,173,2.054
172,174,1.737
173,164,13.219
174,162,14.756
175,176,9.469
177,178,12.015
176,179,2.053
178,180,1.737
179,181,14.529
180,182,12.446
183,184,10.873
185,184,12.314
186,187,13.722
188,189,4.059
189,190,7.011
190,191,0.003
191,192,7.017
192,193,2.850
194,195,10.894
196,197,12.870
195,198,2.678
197,199,2.317
198,  5,11.997
199,  3,10.255
200,201,0.355
202,200,13.675
203,201,0.355
204,203,2.282
205,204,15.073
206,205,4.059
207,208,8.006
209,210,14.740
211,212,0.037
212,213,37.538
214, 17,23.443
215,214,7.409
216,217,13.216
217,218,3.933
219, 19,12.674
220,221,0.139
221,222,28.312
222,223,0.037
224,225,0.139
226,224,28.312
227,226,0.037
228,229,2.540
229,230,5.079
230,213,20.726
231,232,2.540
232,233,5.079
233,234,2.539
234,223,12.874
235,236,0.019
237,235,9.915
238,237,0.022
239,240,22.433
241,236,0.019
242,241,13.533
243,242,0.019
244,245,23.506
245,218,3.933
246,247,0.032
247,223,19.567
248,249,1.000
250,248,1.035
251,252,0.031
253,251,0.063
254,253,0.031
255,254,8.673
256,255,0.037
257,258,1.000
258,259,0.924
260,261,8.823
261,225,0.139
262,263,0.031
264,265,0.031
263,266,0.063
265,267,0.063
266,268,0.031
267,269,0.031
268,270,19.359
269,271,19.359
270,272,2.540
271,273,2.540
272,274,5.079
273,275,5.079
274,240,2.540
275,276,2.540
277,185,34.971
278,186,35.728
279,280,37.244
281,282,38.002
283,284,8.148
285,286,250.850
285,287,250.851
288,289,255.559
288,290,255.559
291,292,264.994
291,293,264.994
294,295,269.721
296,297,13.108
298,299,11.988
157,300,36.157
157,301,36.157
155,302,36.157
303,150,36.157
304,148,36.157
305,284,13.123
306,144,195.755
306,159,195.755
307,147,200.343
307,158,200.343
153,308,209.576
152,309,214.219
310,311,8.183
312,313,7.518
313,297,7.518
314,311,7.518
315,314,7.518
316,317,0.079
318,316,0.157
319,318,21.934
320,319,0.180
321,132,10.491
322,323,0.057
323,324,20.528
324,325,0.060
326,327,10.184
328,329,10.462
330,331,0.057
332,330,20.528
333,332,0.060
334,335,0.078
335,336,22.491
336,337,0.218
225,338,41.168
225,238,41.168
 22,216,41.168
 22,220,41.168
 22,239,41.168
 22,339,41.168
340,211,24.956
340,227,24.956
340,341,24.956
340,256,24.956
223,342,24.956
343,344,11.767
345, 30,46.461
346,347,46.461
348,349,0.079
350,348,0.157
351,350,0.079
352,351,12.469
 29,183,39.339
353,354,1.000
355,356,1.000
354,357,0.982
356,358,1.018
359,360,11.364
361,359,0.180
362,331,0.057
363,362,12.161
364,363,0.058
365,366,17.158
367,368,0.974
369,370,1.026
368,371,1.000
370,372,1.000
373,374,0.029
374,375,0.058
375,299,21.780
376,377,12.010
378,379,0.029
380,378,21.909
193,257,54.265
249,381,54.265
249,202,54.265
382,188,41.008
382,206,41.008
210,383,41.008
210,384,41.008
385,331,0.057
386,385,16.912
387,386,0.058
383,388,0.084
388,285,13.434
389,124,16.798
390,125,15.917
391,250,5.508
392,393,10.769
344,391,6.969
394,395,0.029
395,396,0.058
396,397,0.029
397,398,11.408
398,337,0.218
218,219,46.235
213,215,46.235
399,382,0.084
400,399,4.622
401,400,17.351
292,401,4.840
402,403,54.982
404, 32,54.982
300,405,2.922
302,406,2.922
405,407,14.270
406,408,14.270
407,285,4.840
408,288,4.840
366,409,39.832
 31,410,39.832
 31,411,39.832
 31,364,39.832
412,413,0.326
414,412,20.585
415,414,0.152
416,415,0.076
417,303,2.922
418,304,2.922
419,417,14.270
420,418,14.270
293,419,4.840
295,420,4.840
421,422,39.658
421,423,39.658
421,387,39.658
377,424,39.772
425,426,22.661
426,427,0.076
428,157,6.038
429,430,0.466
431,429,11.846
432,431,0.076
433,432,0.151
434,433,0.076
  5,435,6.386
  3,436,5.402
437,438,2.659
437,  9,2.659
439,  0,2.249
439,  8,2.249
440,441,0.466
441,442,28.408
442,413,0.326
181,437,4.728
182,439,3.999
443,430,0.466
444,443,28.408
445,444,0.326
446,168,2.768
446,447,2.768
448,167,2.341
448,449,2.341
119,177,17.265
119,171,17.265
118,175,16.768
118,169,16.768
450,451,9.437
452,453,9.437
454,455,9.437
456,457,9.437
458,459,6.931
458,460,6.931
461,462,5.908
461,463,5.908
464,458,0.000
465,461,0.000
466,467,0.007
468,466,0.013
469,468,21.590
460,470,0.000
463,471,0.000
470,472,6.659
471,473,5.748
472,474,6.719
473,475,5.683
435,476,1.877
436,477,1.588
104,446,1.341
105,448,1.134
112,478,8.490
112, 98,8.490
113,479,7.343
113,100,7.343
480,481,0.007
481,482,21.290
482,430,0.466
483,464,9.243
484,106,2.208
485,108,1.867
486,114,26.718
487,116,26.718
121,488,26.718
123,489,26.718
132,490,56.104
133,491,56.104
492,140,56.104
493,141,56.104
494,328,62.776
494,126,62.776
495,128,62.776
135,496,62.776
137,497,62.776
438,498,12.656
498,499,2.678
499,  1,12.544
500,210,4.059
501,500,7.011
502,501,0.003
503,502,7.017
381,503,2.850
504,505,0.007
506,504,0.013
507,506,0.007
508,507,11.182
509,510,3.540
510,511,8.022
511,512,5.072
513,514,48.059
515,516,48.059
517,518,48.059
519,520,48.059
519,521,48.059
522,345,11.489
349,244,118.754
349,262,118.754
349,260,118.754
317,264,118.754
317,246,118.754
523,334,118.754
523,524,118.754
252,298,118.753
252,525,118.754
240,526,102.425
240,527,102.425
276,528,102.425
276,480,102.425
467,228,102.425
467,529,102.425
467,530,102.425
505,231,102.425
505,531,102.425
532,533,10.968
533,346,3.107
534,535,53.640
536,537,53.640
536,538,53.640
539,540,53.640
541,542,53.640
541,543,53.640
544,539,4.644
545,541,4.644
546,544,22.506
547,545,22.506
548,546,5.293
549,547,5.293
476,550,4.639
477,551,3.924
550,464,4.638
551,465,3.923
143,494,6.993
146,495,6.993
496,160,6.993
497,428,6.993
552,553,97.031
552,394,97.031
554,555,92.112
554,373,92.112
379,548,82.284
360,556,77.376
360,549,77.376
535,557,4.644
538,558,4.644
557,559,22.506
558,560,22.506
559,552,5.293
560,554,5.293
162,369,16.746
164,367,15.615
561,279,16.540
562,281,17.948
527,563,11.190
563,413,0.326
459,564,0.000
462,565,0.000
564,566,11.297
565,567,13.322
567,568,14.772
566,569,14.149
284,376,50.933
284,365,50.933
284,322,50.933
331,296,50.933
331,310,50.933
570,505,0.007
571,570,0.013
572,571,0.007
573,572,20.262
574,573,0.076
575,574,0.151
576,575,0.076
474,484,5.147
475,485,4.353
537,577,4.644
577,578,20.864
578,579,4.973
579,580,0.441
337, 23,141.985
337, 24,141.985
236,581,137.429
236,352,137.429
236,380,137.429
 27, 15,42.258
 19, 21,42.257
 19,243,42.258
325, 92,56.254
325, 85,56.254
325,582,56.254
 81,583,56.254
 81,584,56.254
 81,333,56.254
585,541,13.133
342,586,1.000
586,587,0.958
 17,207,23.556
 14, 20,23.556
 74,588,55.991
 74,320,55.991
 74,361,55.991
299, 71,55.991
299, 79,55.991
299, 97,55.991
589,554,5.293
590,589,20.867
591,590,4.973
592,591,0.441
430,593,49.623
430,594,49.623
430,595,49.623
596,425,49.622
596,440,49.623
596,508,49.622
597,467,0.007
598,597,0.013
599,598,20.348
600,599,0.152
601,600,0.076
602,340,1.000
603,602,1.000
357,194,15.526
357, 10,15.526
358,196,16.505
  1,603,14.993
208,392,60.768
208,445,60.767
208,469,60.768
413, 13,55.995
556,604,13.284
604,605,0.441
301,382,12.567
606,303,2.922
607,606,17.411
608,607,4.622
384,608,0.084
528,609,0.007
609,610,20.520
610,427,0.076
371, 39,82.187
371, 91,82.187
372, 41,82.187
372,611,82.187
 56,355,82.187
 58,353,82.187
 53,585,37.485
 54,592,37.485
580, 69,37.485
580, 84,37.485
605, 70,37.485
605, 78,37.485
612,613,79.744
612,614,79.744
615,616,79.744
615,617,79.744
618,619,79.744
620,621,79.744
622,182,12.446
623,181,14.529
624,622,1.737
625,623,2.053
449,624,10.341
447,625,12.226
526,393,20.606
626,379,0.029
627,360,0.029
628,626,0.056
629,627,0.056
630,628,0.028
631,629,0.027
632,630,21.208
633,631,21.104
634,632,0.079
635,633,0.079
636,634,0.157
637,635,0.157
524,636,0.079
525,637,0.079
638,639,19.405
638, 28,19.405
640,641,19.405
642,643,19.405
642,644,19.405
645,646,19.405
645,647,19.405
553,648,0.029
555,649,0.029
648,650,0.058
649,651,0.057
650,652,0.028
651,653,0.028
652,654,21.521
653,655,21.417
654,656,0.079
655,657,0.079
656,658,0.157
657,659,0.157
658,349,0.079
659,317,0.079
660,450,8.939
661,452,8.939
455,662,8.939
457,663,8.939
569,664,0.975
568,665,1.025
664,612,1.000
665,615,1.000
184,434,45.963
184,576,45.963
187,416,49.123
187,601,49.123
427,561,55.453
393,562,58.623
666,377,0.058
667,666,20.540
411,667,0.058
668,669,12.947
670,671,14.049
423,672,0.058
672,673,20.540
673,366,0.058
674,337,0.218
675,674,29.049
588,675,0.180
581,676,0.218
676,677,29.049
677,299,0.180
422,678,0.058
678,679,12.165
679,325,0.060
621,680,1.000
619,681,1.000
680,668,0.955
681,670,1.045
682,683,1.614
684,685,1.614
584,377,17.164
683,686,5.570
687,684,5.570
688,113,0.018
689,112,0.021
671,688,12.983
669,689,11.052
410,690,0.058
690,691,16.908
691,325,0.060
692,402,11.809
347,692,5.210
686,283,36.401
686,315,36.401
297,687,36.401
311,522,42.960
311, 38,42.960
512,305,42.960
512,312,42.960
 36,321,51.191
329,532,51.191
329,509,51.191
583,366,12.007
693,694,167.995
693,209,167.995
201,695,163.527
201,696,163.527
201,697,163.527
259,698,8.543
698,343,4.277
699,523,0.031
700,252,0.031
701,699,0.063
702,700,0.063
703,701,0.031
704,702,0.031
705,703,19.359
706,704,19.359
707,705,2.540
708,706,2.540
709,707,5.079
710,708,5.079
530,709,2.540
531,710,2.540
587,483,13.744
451,277,6.022
711,487,7.575
712,711,0.036
491,712,7.459
453,278,10.981
478,713,0.022
479,714,0.019
713,390,8.710
714,389,11.334
489,715,7.575
488,716,7.575
715,717,0.036
716,718,0.036
717,493,7.459
718,492,7.459
290,454,11.031
719,402,5.004
720,719,8.022
409,720,5.041
287,456,6.091
280,291,23.540
282,294,23.540
286,277,23.540
289,278,23.540
721,642,4.199
722,645,4.199
723,721,0.000
724,722,0.000
662,723,4.199
663,724,4.199
593,693,30.545
639,725,4.199
641,726,4.199
725,727,0.000
726,728,0.000
727,660,4.199
728,661,4.199
729,596,0.069
730,729,30.213
697,730,0.293
731,523,0.031
732,731,0.063
339,732,19.811
733,596,0.069
614,733,10.985
594,734,21.933
734,735,0.082
735,736,0.082
736,618,0.072
518,737,0.031
737,738,0.063
738,739,20.925
739,740,0.139
740,307,0.069
741,596,0.069
742,741,22.236
644,742,0.044
595,743,11.141
743,744,0.044
744,745,0.051
745,746,0.051
746,638,0.044
529,747,2.540
747,748,5.079
748,749,24.629
749,225,0.139
750,693,23.363
617,750,0.072
696,751,0.293
751,752,11.689
752,753,0.072
753,754,0.082
754,755,0.082
755,620,0.072
756, 27,0.019
757,756,14.707
338,757,0.022
647,693,12.060
758,276,2.540
759,758,28.050
341,759,0.037
695,760,0.293
760,761,22.997
761,762,0.051
762,763,0.051
763,640,0.044
764,618,0.072
765,620,0.072
766,764,0.082
767,765,0.082
768,766,0.082
769,767,0.082
770,768,0.072
771,769,0.072
772,770,9.684
773,771,9.684
774,772,0.000
775,773,0.000
776,774,10.556
777,775,10.556
778,776,0.044
779,777,0.044
780,778,0.051
781,779,0.051
782,780,0.051
783,781,0.051
643,782,0.044
646,783,0.044
694,784,0.355
784,785,2.282
785,786,15.053
786,193,2.850
613,787,0.072
616,788,0.072
787,789,0.082
788,790,0.082
789,791,0.082
790,792,0.082
791,793,0.072
792,794,0.072
793,795,9.684
794,796,9.684
795,797,0.000
796,798,0.000
797,799,10.556
798,800,10.556
799,801,0.044
800,802,0.044
801,803,0.051
802,804,0.051
803,805,0.051
804,806,0.051
805,638,0.044
806,640,0.044
403,486,7.365
490,404,7.059
520,807,0.031
807,808,0.063
808,809,0.031
809,682,10.345
521,810,0.031
810,811,0.063
811,812,0.031
812,813,20.912
813,814,0.069
814,815,0.139
815,306,0.069
816,515,0.031
817,816,20.951
308,817,0.069
582, 53,11.029
309,513,20.964
818, 74,0.014
819,818,21.217
820,819,0.026
611,820,0.013
685,821,0.750
821,822,12.376
822,823,0.069
823,824,0.139
824,306,0.069
825,517,0.090
826,519,0.090
827,825,0.179
828,826,0.179
829,827,0.090
830,828,0.090
831,829,20.269
832,830,20.269
833,831,0.090
834,832,0.090
835,833,0.179
836,834,0.179
540,835,0.090
543,836,0.090
514,837,0.090
516,838,0.090
837,839,0.179
838,840,0.179
839,841,0.090
840,842,0.090
841,843,20.269
842,844,20.269
843,845,0.090
844,846,0.090
845,847,0.179
846,848,0.179
847,534,0.090
848,536,0.090
424,519,11.001
542,849,0.090
849,850,0.179
850,851,0.090
851,852,11.201
852,421,0.094
